Date,OILPRODUS,GDPUS,IPUS,RPRCUS,CPIUS,RGFCFUS,CAUS,Y10YDUS
2013-08-01,7534.0,16926877.333333332,99.49,11931181.0,233.46,2878979.6666666665,-333097.6666666667,2.74
2013-09-01,7838.0,17005006.666666668,100.02,11966104.0,233.54,2894595.3333333335,-313731.3333333333,2.81
2013-10-01,7760.0,17083136.0,99.9,12001027.0,233.67,2910211.0,-294365.0,2.62
2013-11-01,7919.0,17090276.0,100.16,12015419.0,234.1,2922144.3333333335,-320123.3333333333,2.72
2013-12-01,7932.0,17097416.0,100.37,12029811.0,234.72,2934077.6666666665,-345881.6666666667,2.9
2014-01-01,8072.0,17104556.0,99.99,12044203.0,235.29,2946011.0,-371640.0,2.86
2014-02-01,8149.0,17214006.666666668,100.75,12082768.333333334,235.55,2974891.0,-362849.6666666667,2.71
2014-03-01,8291.0,17323457.333333332,101.74,12121333.666666666,236.03,3003771.0,-354059.3333333333,2.72
2014-04-01,8520.0,17432908.0,101.83,12159899.0,236.47,3032651.0,-345269.0,2.71
2014-05-01,8636.0,17529157.333333332,102.24,12199961.333333334,236.92,3053263.6666666665,-348852.6666666667,2.56
2014-06-01,8734.0,17625406.666666668,102.58,12240023.666666666,237.23,3073876.3333333335,-352436.3333333333,2.6
2014-07-01,8837.0,17721656.0,102.8,12280086.0,237.5,3094489.0,-356020.0,2.54
2014-08-01,8920.0,17764408.0,102.63,12327255.666666666,237.46,3108751.0,-379835.3333333333,2.42
2014-09-01,9070.0,17807160.0,102.94,12374425.333333334,237.48,3123013.0,-403650.6666666667,2.53
2014-10-01,9250.0,17849912.0,102.96,12421595.0,237.43,3137275.0,-427466.0,2.3
2014-11-01,9307.0,17894667.333333332,103.6,12453364.0,236.98,3141625.3333333335,-424623.0,2.33
2014-12-01,9546.0,17939422.666666668,103.62,12485133.0,236.25,3145975.6666666665,-421780.0,2.21
2015-01-01,9375.0,17984178.0,102.79,12516902.0,234.75,3150326.0,-418937.0,1.88
2015-02-01,9496.0,18062586.666666668,102.14,12545619.0,235.34,3161704.0,-414415.6666666667,1.98
2015-03-01,9575.0,18140995.333333332,101.79,12574336.0,235.98,3173082.0,-409894.3333333333,2.04
2015-04-01,9648.0,18219404.0,101.23,12603053.0,236.22,3184460.0,-405373.0,1.94
2015-05-01,9463.0,18262077.333333332,100.77,12632632.0,237.0,3196392.3333333335,-421643.3333333333,2.2
2015-06-01,9348.0,18304750.666666668,100.46,12662211.0,237.66,3208324.6666666665,-437913.6666666667,2.36
2015-07-01,9433.0,18347424.0,101.09,12691790.0,238.03,3220257.0,-454184.0,2.32
2015-08-01,9398.0,18357884.0,100.92,12708997.0,238.03,3219999.6666666665,-440724.6666666667,2.17
2015-09-01,9469.0,18368344.0,100.63,12726204.0,237.5,3219742.3333333335,-427265.3333333333,2.17
2015-10-01,9392.0,18378804.0,100.16,12743411.0,237.73,3219485.0,-413806.0,2.07
2015-11-01,9326.0,18409254.666666668,99.44,12775480.0,238.02,3227375.3333333335,-418585.0,2.26
2015-12-01,9268.0,18439705.333333332,98.95,12807549.0,237.76,3235265.6666666665,-423364.0,2.24
2016-01-01,9204.0,18470156.0,99.44,12839618.0,237.65,3243156.0,-428143.0,2.09
2016-02-01,9064.0,18532173.333333332,98.92,12860847.333333334,237.34,3251144.3333333335,-417831.0,1.78
2016-03-01,9106.0,18594190.666666668,98.16,12882076.666666666,238.08,3259132.6666666665,-407519.0,1.89
2016-04-01,8878.0,18656208.0,98.48,12903306.0,238.99,3267121.0,-397207.0,1.81
2016-05-01,8837.0,18695958.666666668,98.25,12933225.333333334,239.56,3279289.6666666665,-395740.6666666667,1.81
2016-06-01,8678.0,18735709.333333332,98.73,12963144.666666666,240.22,3291458.3333333335,-394274.3333333333,1.64
2016-07-01,8667.0,18775460.0,98.85,12993064.0,240.1,3303627.0,-392808.0,1.5
2016-08-01,8692.0,18839653.333333332,98.74,13015396.333333334,240.54,3313665.0,-390957.3333333333,1.56
2016-09-01,8545.0,18903846.666666668,98.66,13037728.666666666,241.18,3323703.0,-389106.6666666667,1.63
2016-10-01,8807.0,18968040.0,98.72,13060061.0,241.74,3333741.0,-387256.0,1.76
2016-11-01,8906.0,19029997.333333332,98.34,13093532.333333334,242.03,3348127.3333333335,-377889.3333333333,2.14
2016-12-01,8818.0,19091954.666666668,99.04,13127003.666666666,242.64,3362513.6666666665,-368522.6666666667,2.49
2017-01-01,8873.0,19153912.0,98.82,13160475.0,243.62,3376900.0,-359156.0,2.43
2017-02-01,9111.0,19210248.0,98.44,13182231.0,244.01,3388116.0,-382176.3333333333,2.42
2017-03-01,9167.0,19266584.0,99.05,13203987.0,243.89,3399332.0,-405196.6666666667,2.48
2017-04-01,9102.0,19322920.0,100.04,13225743.0,244.19,3410548.0,-428217.0,2.3
2017-05-01,9187.0,19402578.666666668,100.13,13255622.666666666,244.0,3419219.0,-402039.6666666667,2.3
2017-06-01,9111.0,19482237.333333332,100.34,13285502.333333334,244.16,3427890.0,-375862.3333333333,2.19
2017-07-01,9247.0,19561896.0,100.09,13315382.0,244.24,3436561.0,-349685.0,2.32
2017-08-01,9248.0,19672847.333333332,99.63,13363888.666666666,245.18,3463025.0,-358098.0,2.21
2017-09-01,9514.0,19783798.666666668,99.75,13412395.333333334,246.43,3489489.0,-366511.0,2.2
2017-10-01,9668.0,19894750.0,100.99,13460902.0,246.63,3515953.0,-374924.0,2.36
2017-11-01,10086.0,19981662.0,101.25,13493392.333333334,247.28,3536232.3333333335,-380569.6666666667,2.35
2017-12-01,9987.0,20068574.0,101.49,13525882.666666666,247.8,3556511.6666666665,-386215.3333333333,2.4
2018-01-01,10002.0,20155486.0,101.49,13558373.0,248.86,3576791.0,-391861.0,2.58
2018-02-01,10281.0,20260389.333333332,101.73,13582571.0,249.53,3589125.0,-386794.0,2.86
2018-03-01,10467.0,20365292.666666668,102.19,13606769.0,249.58,3601459.0,-381727.0,2.84
2018-04-01,10495.0,20470196.0,103.36,13630967.0,250.2,3613793.0,-376660.0,2.87
2018-05-01,10432.0,20579707.333333332,102.38,13651908.0,250.8,3617017.3333333335,-412621.6666666667,2.98
2018-06-01,10640.0,20689218.666666668,103.23,13672849.0,251.0,3620241.6666666665,-448583.3333333333,2.91
2018-07-01,10901.0,20798730.0,103.36,13693790.0,251.2,3623466.0,-484545.0,2.89
2018-08-01,11394.0,20838442.666666668,104.06,13708050.666666666,251.7,3626586.3333333335,-493552.3333333333,2.89
2018-09-01,11446.0,20878155.333333332,104.1,13722311.333333334,252.2,3629706.6666666665,-502559.6666666667,3.0
2018-10-01,11516.0,20917868.0,103.93,13736572.0,252.8,3632827.0,-511567.0,3.15
2018-11-01,11911.0,20979956.0,104.01,13743825.0,252.6,3636260.3333333335,-495457.0,3.12
2018-12-01,11985.0,21042044.0,104.05,13751078.0,252.8,3639693.6666666665,-479347.0,2.83
2019-01-01,11873.0,21104132.0,103.36,13758331.0,252.6,3643127.0,-463237.0,2.71
2019-02-01,11672.0,21197680.0,102.83,13797455.666666666,253.3,3665667.0,-467925.3333333333,2.68
2019-03-01,11910.0,21291228.0,102.84,13836580.333333334,254.3,3688207.0,-472613.6666666667,2.57
2019-04-01,12143.0,21384776.0,102.27,13875705.0,255.2,3710747.0,-477302.0,2.53
2019-05-01,12153.0,21495574.666666668,102.42,13928210.666666666,255.3,3723879.0,-467029.6666666667,2.4
2019-06-01,12221.0,21606373.333333332,102.54,13980716.333333334,255.2,3737011.0,-456757.3333333333,2.07
2019-07-01,11902.0,21717172.0,102.01,14033222.0,255.8,3750143.0,-446485.0,2.06
2019-08-01,12485.0,21789186.666666668,102.78,14063906.0,256.0,3746597.3333333335,-431663.3333333333,1.63
2019-09-01,12589.0,21861201.333333332,102.46,14094590.0,256.4,3743051.6666666665,-416841.6666666667,1.7
2019-10-01,12806.0,21933216.0,101.59,14125274.0,257.2,3739506.0,-402020.0,1.71
2019-11-01,12994.0,21864696.0,102.15,14045498.333333334,257.9,3730097.6666666665,-398118.3333333333,1.81
2019-12-01,12980.0,21796176.0,101.94,13965722.666666666,258.6,3720689.3333333335,-394216.6666666667,1.86
2020-01-01,12851.0,21727656.0,101.34,13885947.0,258.9,3711281.0,-390315.0,1.76
2020-02-01,12844.0,21130252.0,101.67,13481257.666666666,259.2,3614378.0,-433030.3333333333,1.5
2020-03-01,12796.0,20532848.0,97.61,13076568.333333334,258.1,3517475.0,-475745.6666666667,0.87
2020-04-01,11911.0,19935444.0,84.68,12671879.0,256.1,3420572.0,-518461.0,0.66
2020-05-01,9714.0,20518480.0,86.01,13052255.0,255.8,3494812.3333333335,-564269.0,0.67
2020-06-01,10446.0,21101516.0,91.67,13432631.0,257.0,3569052.6666666665,-610077.0,0.73
2020-07-01,11008.0,21684552.0,95.0,13813007.0,258.4,3643293.0,-655885.0,0.62
2020-08-01,10585.0,21812624.0,95.93,13878022.666666666,259.4,3689164.6666666665,-679543.0,0.65
2020-09-01,10934.0,21940696.0,95.89,13943038.333333334,260.0,3735036.3333333335,-703201.0,0.68
2020-10-01,10469.0,22068768.0,96.53,14008054.0,260.2,3780908.0,-726859.0,0.79
2020-11-01,11210.0,22264776.0,96.95,14114900.333333334,260.9,3809654.3333333335,-744281.3333333334,0.87
2020-12-01,11179.0,22460784.0,98.2,14221746.666666666,262.0,3838400.6666666665,-761703.6666666666,0.93
2021-01-01,11152.0,22656792.0,98.81,14328593.0,262.5,3867147.0,-779126.0,1.08
2021-02-01,9938.0,22894148.0,95.51,14488755.666666666,263.6,3884603.6666666665,-806768.0,1.26
2021-03-01,11372.0,23131504.0,98.19,14648918.333333334,264.9,3902060.3333333335,-834410.0,1.61
2021-04-01,11353.0,23368860.0,98.33,14809081.0,266.8,3919517.0,-862052.0,1.64
2021-05-01,11423.0,23553237.333333332,99.19,14847491.0,268.5,3912511.0,-889736.0,1.62
2021-06-01,11394.0,23737614.666666668,99.65,14885901.0,270.7,3905505.0,-917420.0,1.52
2021-07-01,11416.0,23921992.0,100.07,14924311.0,272.0,3898499.0,-945104.0,1.32
2021-08-01,11314.0,24207007.333333332,100.04,14978521.666666666,272.8,3907793.0,-940485.0,1.28
2021-09-01,10957.0,24492022.666666668,99.0,15032732.333333334,273.9,3917087.0,-935866.0,1.37
2021-10-01,11637.0,24777038.0,100.35,15086943.0,276.4,3926381.0,-931247.0,1.58
2021-11-01,11867.0,24923189.333333332,101.27,15099081.0,278.8,3953198.6666666665,-1000691.0,1.56
2021-12-01,11752.0,25069340.666666668,101.19,15111219.0,280.8,3980016.3333333335,-1070135.0,1.47
2022-01-01,11442.0,25215492.0,101.21,15123357.0,282.4,4006834.0,-1139579.0,1.76
2022-02-01,11467.0,25412258.666666668,101.85,15155524.666666666,284.5,4013364.3333333335,-1114848.0,1.93
2022-03-01,11875.0,25609025.333333332,102.67,15187692.333333334,287.6,4019894.6666666665,-1090117.0,2.13
2022-04-01,11812.0,25805792.0,102.9,15219860.0,288.8,4026425.0,-1065386.0,2.75
2022-05-01,11742.0,25961198.666666668,102.97,15239096.333333334,291.4,4020365.3333333335,-1030193.6666666666,2.9
2022-06-01,11913.0,26116605.333333332,102.82,15258332.666666666,295.0,4014305.6666666665,-995001.3333333334,3.14
2022-07-01,11992.0,26272012.0,103.05,15277569.0,295.0,4008246.0,-959809.0,2.9
2022-08-01,12123.0,26426100.0,103.17,15293039.333333334,295.2,4001721.3333333335,-946199.6666666666,2.9
2022-09-01,12439.0,26580188.0,103.53,15308509.666666666,296.3,3995196.6666666665,-932590.3333333334,3.52
2022-10-01,12431.0,26734276.0,103.44,15323980.0,297.9,3988672.0,-918981.0,3.98
2022-11-01,12467.0,26877637.333333332,103.11,15386053.666666666,298.6,3998723.3333333335,-922419.0,3.89
2022-12-01,12175.0,27020998.666666668,101.83,15448127.333333334,298.8,4008774.6666666665,-925857.0,3.62
2023-01-01,12611.0,27164360.0,102.75,15510201.0,300.4,4018826.0,-929295.0,3.53
2023-02-01,12590.0,27260845.333333332,102.8,15522976.0,301.5,4046869.6666666665,-925398.3333333334,3.75
2023-03-01,12815.0,27357330.666666668,102.81,15535751.0,301.7,4074913.3333333335,-921501.6666666666,3.66
2023-04-01,12680.0,27453816.0,103.22,15548526.0,303.0,4102957.0,-917605.0,3.46
2023-05-01,12730.0,27625109.333333332,102.98,15581249.0,303.4,4111606.3333333335,-917174.0,3.57
2023-06-01,12866.0,27796402.666666668,102.38,15613972.0,304.0,4120255.6666666665,-916743.0,3.75
2023-07-01,12935.0,27967696.0,103.07,15646695.0,304.6,4128905.0,-916312.0,3.9
2023-08-01,13047.0,28077453.333333332,103.1,15691585.666666666,306.2,4140917.0,-910983.6666666666,4.17
2023-09-01,13177.0,28187210.666666668,103.31,15736476.333333334,307.3,4152929.0,-905655.3333333334,4.38
2023-10-01,13149.0,28296968.0,102.58,15781367.0,307.5,4164941.0,-900327.0,4.8
2023-11-01,13281.0,28406001.333333332,102.89,15806533.666666666,308.0,4187099.6666666665,-924465.3333333334,4.5
2023-12-01,13308.0,28515034.666666668,102.63,15831700.333333334,308.7,4209258.333333333,-948603.6666666666,4.02
2024-01-01,12554.0,28624068.0,101.48,15856867.0,309.7,4231417.0,-972742.0,4.06
2024-02-01,13102.0,28754950.0,102.73,15893666.666666666,311.1,4239527.666666667,-1002273.3333333334,4.21
2024-03-01,13171.0,28885832.0,102.52,15930466.333333334,312.2,4247638.333333333,-1031804.6666666666,4.21
2024-04-01,13249.0,29016714.0,102.36,15967266.0,313.2,4255749.0,-1061336.0,4.54
2024-05-01,13201.0,29136114.0,102.98,16015855.666666666,313.2,4263076.666666667,-1110922.0,4.48
2024-06-01,13240.0,29255514.0,103.25,16064445.333333334,313.0,4270404.333333333,-1160508.0,4.31
2024-07-01,13192.0,29374914.0,102.52,16113035.0,313.5,4277732.0,-1210094.0,4.25
2024-08-01,13364.0,29491230.666666668,103.02,16166420.333333334,314.1,4273781.333333333,-1175528.6666666667,3.87
2024-09-01,13185.0,29607547.333333332,102.6,16219805.666666666,314.7,4269830.666666667,-1140963.3333333333,3.72
2024-10-01,13450.0,29723864.0,102.21,16273191.0,315.5,4265880.0,-1106398.0,4.1
2024-11-01,13396.0,29808453.333333332,101.95,16289144.333333334,316.4,4292741.0,-1216190.6666666667,4.36
2024-12-01,13491.0,29893042.666666668,103.07,16305097.666666666,317.7,4319602.0,-1325983.3333333333,4.39
2025-01-01,13431.0,29977632.0,103.21,16321051.0,319.1,4346463.0,-1435776.0,4.63
