Date,OILPRODUS,GDPUS,IPUS,RPRCUS,CPIUS,PPIUS,RGFCFUS,CAUS,Y10YDUS
2001-07-01,,10596294.0,89.24,9377003.0,177.4,,2469300.0,-412134.0,5.24
2001-08-01,,,89.16,,177.4,,,,4.97
2001-09-01,,,88.67,,178.1,,,,4.73
2001-10-01,,10660294.0,88.41,9528302.0,177.6,,2406317.0,-350783.0,4.57
2001-11-01,,,87.89,,177.5,,,,4.65
2001-12-01,,,87.85,,177.4,,,,5.09
2002-01-01,5848.0,10788952.0,88.46,9549516.0,177.7,,2189057.0,-404443.0,5.04
2002-02-01,5871.0,,88.46,,178.0,,,,4.91
2002-03-01,5883.0,,89.13,,178.5,,,,5.28
2002-04-01,5859.0,10893207.0,89.55,9597820.0,179.3,,2186656.0,-456414.0,5.21
2002-05-01,5924.0,,89.93,,179.5,,,,5.16
2002-06-01,5915.0,,90.67,,179.6,,,,4.93
2002-07-01,5770.0,10992051.0,90.64,9664988.0,180.0,,2183461.0,-461697.0,4.65
2002-08-01,5811.0,,90.55,,180.5,,,,4.26
2002-09-01,5411.0,,90.64,,180.8,,,,3.87
2002-10-01,5363.0,11071463.0,90.4,9718745.0,181.2,,2174296.0,-499210.0,3.94
2002-11-01,5597.0,,90.89,,181.5,,,,4.05
2002-12-01,5699.0,,90.39,,181.8,,,,4.03
2003-01-01,5785.0,11183507.0,91.14,9766616.0,182.6,,2194030.0,-546387.0,4.05
2003-02-01,5791.0,,91.25,,183.6,,,,3.9
2003-03-01,5817.0,,91.0,,183.9,,,,3.81
2003-04-01,5774.0,11312875.0,90.43,9878442.0,183.2,,2246775.0,-526038.0,3.96
2003-05-01,5733.0,,90.4,,182.9,,,,3.57
2003-06-01,5701.0,,90.52,,183.1,,,,3.33
2003-07-01,5526.0,11567326.0,90.99,10018122.0,183.7,,2319726.0,-526651.0,3.98
2003-08-01,5595.0,,90.79,,184.5,,,,4.45
2003-09-01,5683.0,,91.38,,185.1,,,,4.27
2003-10-01,5635.0,11769275.0,91.5,10087092.0,184.9,,2361865.0,-511463.0,4.29
2003-11-01,5560.0,,92.13,,185.0,,,,4.3
2003-12-01,5579.0,,92.17,,185.5,,,,4.27
2004-01-01,5570.0,11920169.0,92.33,10181141.0,186.3,,2355416.0,-548939.0,4.15
2004-02-01,5556.0,,92.9,,186.7,,,,4.08
2004-03-01,5607.0,,92.54,,187.1,,,,3.83
2004-04-01,5526.0,12108987.0,92.9,10236694.0,187.4,,2419763.0,-624508.0,4.35
2004-05-01,5548.0,,93.58,,188.2,,,,4.72
2004-06-01,5398.0,,92.87,,188.9,,,,4.73
2004-07-01,5458.0,12303340.0,93.55,10356936.0,189.1,,2471232.0,-649299.0,4.5
2004-08-01,5333.0,,93.63,,189.2,,,,4.28
2004-09-01,5062.0,,93.74,,189.8,,,,4.13
2004-10-01,5156.0,12522425.0,94.57,10474084.0,190.8,,2516261.0,-728322.0,4.1
2004-11-01,5396.0,,94.8,,191.7,,,,4.19
2004-12-01,5413.0,,95.54,,191.7,,,,4.23
2005-01-01,5446.0,12761337.0,95.88,10540638.0,191.6,,2560385.0,-688747.0,4.22
2005-02-01,5501.0,,96.57,,192.4,,,,4.17
2005-03-01,5601.0,,96.43,,193.1,,,,4.5
2005-04-01,5563.0,12910022.0,96.63,10657449.0,193.7,,2603795.0,-722181.0,4.34
2005-05-01,5596.0,,96.73,,193.6,,,,4.14
2005-06-01,5442.0,,97.15,,193.7,,,,4.0
2005-07-01,5253.0,13142873.0,96.84,10745873.0,194.9,,2649330.0,-754677.0,4.18
2005-08-01,5198.0,,97.16,,196.1,,,,4.26
2005-09-01,4214.0,,95.28,,198.8,,,,4.2
2005-10-01,4555.0,13332316.0,96.44,10765680.0,199.1,,2661221.0,-839101.0,4.46
2005-11-01,4857.0,,97.5,,198.1,,,,4.54
2005-12-01,4988.0,,97.97,,198.1,,,,4.47
2006-01-01,5048.0,13603933.0,98.13,10883075.0,199.3,,2711214.0,-801755.0,4.42
2006-02-01,5032.0,,98.17,,199.4,,,,4.57
2006-03-01,5027.0,,98.39,,199.7,,,,4.72
2006-04-01,5082.0,13749806.0,98.68,10939498.0,200.7,,2696588.0,-828770.0,4.99
2006-05-01,5151.0,,98.71,,201.3,,,,5.11
2006-06-01,5163.0,,99.04,,201.8,,,,5.11
2006-07-01,5094.0,13867469.0,98.98,11009748.0,202.9,,2679271.0,-875813.0,5.09
2006-08-01,5040.0,,99.4,,203.8,,,,4.88
2006-09-01,5031.0,,99.22,,202.8,,,,4.72
2006-10-01,5108.0,14037228.0,99.12,11114771.0,201.9,,2660267.0,-770888.0,4.73
2006-11-01,5064.0,,99.1,,202.0,,,,4.6
2006-12-01,5186.0,,100.11,,203.1,,,,4.56
2007-01-01,5108.0,14208569.0,99.75,11183323.0,203.44,,2786977.0,-805547.0,4.76
2007-02-01,5118.0,,100.72,,204.23,,,,4.72
2007-03-01,5119.0,,100.9,,205.29,,,,4.56
2007-04-01,5180.0,14382363.0,101.57,11212669.0,205.9,,2800103.0,-778679.0,4.69
2007-05-01,5211.0,,101.63,,206.76,,,,4.75
2007-06-01,5075.0,,101.65,,207.23,,,,5.1
2007-07-01,5038.0,14535003.0,101.5,11287468.0,207.6,,2784117.0,-708957.0,5.0
2007-08-01,4970.0,,101.69,,207.67,,,,4.67
2007-09-01,4902.0,,101.94,,208.55,,,,4.52
2007-10-01,5022.0,14681501.0,101.64,11331949.0,209.19,,2757412.0,-670257.0,4.53
2007-11-01,5034.0,,102.22,,210.83,,,,4.15
2007-12-01,5111.0,,102.28,,211.45,,,,4.1
2008-01-01,5115.0,14651039.0,102.15,11316411.0,212.17,,2714675.0,-735552.0,3.74
2008-02-01,5148.0,,101.78,,212.69,,,,3.74
2008-03-01,5189.0,,101.45,,213.45,,,,3.51
2008-04-01,5180.0,14805611.0,100.76,11347595.0,213.94,,2692443.0,-731276.0,3.68
2008-05-01,5143.0,,100.13,,215.21,,,,3.88
2008-06-01,5138.0,,99.87,,217.46,,,,4.1
2008-07-01,5177.0,14835187.0,99.42,11260136.0,219.02,,2624372.0,-719025.0,4.01
2008-08-01,5003.0,,97.85,,218.69,,,,3.89
2008-09-01,3974.0,,93.56,,218.88,,,,3.69
2008-10-01,4738.0,14559543.0,94.5,11158801.0,216.99,,2451093.0,-631079.0,3.81
2008-11-01,5078.0,,93.26,,213.15,,,,3.53
2008-12-01,5103.0,,90.63,,211.4,,,,2.42
2009-01-01,5144.0,14394547.0,88.37,11130464.0,211.93,,2256202.0,-403189.0,2.52
2009-02-01,5239.0,,87.84,,212.71,,,,2.87
2009-03-01,5219.0,,86.47,,212.49,,,,2.82
2009-04-01,5278.0,14352850.0,85.79,11075748.0,212.71,,2174421.0,-354508.0,2.93
2009-05-01,5377.0,,84.94,,213.02,,,,3.29
2009-06-01,5269.0,,84.67,,214.79,,,,3.72
2009-07-01,5398.0,14420312.0,85.69,11150230.0,214.73,,2182489.0,-366635.0,3.56
2009-08-01,5418.0,,86.64,,215.45,,,,3.59
2009-09-01,5559.0,,87.38,,215.86,,,,3.4
2009-10-01,5524.0,14628021.0,87.58,11137946.0,216.51,,2193484.0,-408097.0,3.39
2009-11-01,5395.0,,87.94,,217.23,,,,3.4
2009-12-01,5452.0,,88.24,,217.35,,,,3.59
2010-01-01,5404.0,14721350.0,89.19,11202495.0,217.49,,2192686.0,-421555.0,3.73
2010-02-01,5553.0,,89.5,,217.28,,,,3.69
2010-03-01,5515.0,,90.14,,217.35,,,,3.73
2010-04-01,5392.0,14926098.0,90.46,11302955.0,217.4,,2272707.0,-444135.0,3.85
2010-05-01,5401.0,,91.7,,217.29,,,,3.42
2010-06-01,5380.0,,91.9,,217.2,,,,3.2
2010-07-01,5298.0,15079917.0,92.25,11383596.0,217.6,,2285204.0,-472695.0,3.01
2010-08-01,5447.0,,92.59,,217.92,,,,2.7
2010-09-01,5616.0,,92.85,,218.27,,,,2.65
2010-10-01,5631.0,15240843.0,92.6,11453368.0,219.04,,2328831.0,-420758.0,2.54
2010-11-01,5576.0,,92.67,,219.59,,,,2.76
2010-12-01,5607.0,,93.59,,220.47,,,,3.29
2011-01-01,5497.0,15285828.0,93.39,11497120.0,221.19,,2325257.0,-476625.0,3.39
2011-02-01,5406.0,,93.0,,221.9,,,,3.58
2011-03-01,5618.0,,93.97,,223.05,,,,3.41
2011-04-01,5562.0,15496189.0,93.66,11508950.0,224.09,,2380022.0,-477942.0,3.46
2011-05-01,5625.0,,93.77,,224.81,,,,3.17
2011-06-01,5589.0,,94.05,,224.81,,,,3.0
2011-07-01,5440.0,15591850.0,94.5,11543975.0,225.4,,2480401.0,-436398.0,3.0
2011-08-01,5665.0,,95.1,,226.11,,,,2.3
2011-09-01,5614.0,,95.02,,226.6,,,,1.98
2011-10-01,5902.0,15796460.0,95.69,11563890.0,226.75,,2544234.0,-450378.0,2.15
2011-11-01,6039.0,,95.68,,227.17,,,,2.01
2011-12-01,6112.0,,96.18,,227.22,,,,1.98
2012-01-01,6177.0,16019758.0,96.76,11647297.0,227.84,,2624008.0,-467257.0,1.97
2012-02-01,6268.0,,97.07,,228.33,,,,1.97
2012-03-01,6327.0,,96.56,,228.81,,,,2.17
2012-04-01,6320.0,16152257.0,97.25,11667753.0,229.19,,2677220.0,-445744.0,2.05
2012-05-01,6370.0,,97.46,,228.71,,,,1.8
2012-06-01,6275.0,,97.48,,228.52,,,,1.62
2012-07-01,6431.0,16257151.0,97.67,11691414.0,228.59,,2681288.0,-397940.0,1.53
2012-08-01,6351.0,,97.27,,229.92,,,,1.68
2012-09-01,6598.0,,97.22,,231.01,,,,1.72
2012-10-01,6970.0,16358863.0,97.53,11738007.0,231.64,,2729394.0,-385070.0,1.75
2012-11-01,7082.0,,97.91,,231.25,,,,1.65
2012-12-01,7106.0,,98.19,,231.22,,,,1.72
2013-01-01,7083.0,16569591.0,98.17,11814326.0,231.68,,2782635.0,-381192.0,1.91
2013-02-01,7145.0,,98.64,,232.94,,,,1.98
2013-03-01,7214.0,,99.05,,232.28,,,,1.96
2013-04-01,7374.0,16637926.0,98.94,11848089.0,231.8,,2811721.0,-376726.0,1.76
2013-05-01,7326.0,,99.04,,231.89,,,,1.93
2013-06-01,7277.0,,99.22,,232.45,,,,2.3
2013-07-01,7522.0,16848748.0,98.9,11896258.0,232.9,,2863364.0,-352464.0,2.58
2013-08-01,7534.0,,99.49,,233.46,,,,2.74
2013-09-01,7838.0,,100.02,,233.54,,,,2.81
2013-10-01,7760.0,17083136.0,99.9,12001027.0,233.67,,2910211.0,-294365.0,2.62
2013-11-01,7919.0,,100.16,,234.1,,,,2.72
2013-12-01,7932.0,,100.37,,234.72,,,,2.9
2014-01-01,8072.0,17104556.0,99.99,12044203.0,235.29,,2946011.0,-371640.0,2.86
2014-02-01,8149.0,,100.75,,235.55,,,,2.71
2014-03-01,8291.0,,101.74,,236.03,,,,2.72
2014-04-01,8520.0,17432908.0,101.83,12159899.0,236.47,,3032651.0,-345269.0,2.71
2014-05-01,8636.0,,102.24,,236.92,,,,2.56
2014-06-01,8734.0,,102.58,,237.23,,,,2.6
2014-07-01,8837.0,17721656.0,102.8,12280086.0,237.5,111.3,3094489.0,-356020.0,2.54
2014-08-01,8920.0,,102.63,,237.46,111.3,,,2.42
2014-09-01,9070.0,,102.94,,237.48,111.1,,,2.53
2014-10-01,9250.0,17849912.0,102.96,12421595.0,237.43,111.3,3137275.0,-427466.0,2.3
2014-11-01,9307.0,,103.6,,236.98,111.1,,,2.33
2014-12-01,9546.0,,103.62,,236.25,110.8,,,2.21
2015-01-01,9375.0,17984178.0,102.79,12516902.0,234.75,110.1,3150326.0,-418937.0,1.88
2015-02-01,9496.0,,102.14,,235.34,109.6,,,1.98
2015-03-01,9575.0,,101.79,,235.98,109.8,,,2.04
2015-04-01,9648.0,18219404.0,101.23,12603053.0,236.22,109.6,3184460.0,-405373.0,1.94
2015-05-01,9463.0,,100.77,,237.0,110.0,,,2.2
2015-06-01,9348.0,,100.46,,237.66,110.3,,,2.36
2015-07-01,9433.0,18347424.0,101.09,12691790.0,238.03,110.5,3220257.0,-454184.0,2.32
2015-08-01,9398.0,,100.92,,238.03,110.3,,,2.17
2015-09-01,9469.0,,100.63,,237.5,109.9,,,2.17
2015-10-01,9392.0,18378804.0,100.16,12743411.0,237.73,109.6,3219485.0,-413806.0,2.07
2015-11-01,9326.0,,99.44,,238.02,109.7,,,2.26
2015-12-01,9268.0,,98.95,,237.76,109.6,,,2.24
2016-01-01,9204.0,18470156.0,99.44,12839618.0,237.65,110.0,3243156.0,-428143.0,2.09
2016-02-01,9064.0,,98.92,,237.34,109.7,,,1.78
2016-03-01,9106.0,,98.16,,238.08,109.7,,,1.89
2016-04-01,8878.0,18656208.0,98.48,12903306.0,238.99,109.9,3267121.0,-397207.0,1.81
2016-05-01,8837.0,,98.25,,239.56,110.1,,,1.81
2016-06-01,8678.0,,98.73,,240.22,110.6,,,1.64
2016-07-01,8667.0,18775460.0,98.85,12993064.0,240.1,110.5,3303627.0,-392808.0,1.5
2016-08-01,8692.0,,98.74,,240.54,110.3,,,1.56
2016-09-01,8545.0,,98.66,,241.18,110.6,,,1.63
2016-10-01,8807.0,18968040.0,98.72,13060061.0,241.74,110.9,3333741.0,-387256.0,1.76
2016-11-01,8906.0,,98.34,,242.03,111.1,,,2.14
2016-12-01,8818.0,,99.04,,242.64,111.4,,,2.49
2017-01-01,8873.0,19153912.0,98.82,13160475.0,243.62,111.9,3376900.0,-359156.0,2.43
2017-02-01,9111.0,,98.44,,244.01,111.9,,,2.42
2017-03-01,9167.0,,99.05,,243.89,112.1,,,2.48
2017-04-01,9102.0,19322920.0,100.04,13225743.0,244.19,112.6,3410548.0,-428217.0,2.3
2017-05-01,9187.0,,100.13,,244.0,112.5,,,2.3
2017-06-01,9111.0,,100.34,,244.16,112.6,,,2.19
2017-07-01,9247.0,19561896.0,100.09,13315382.0,244.24,112.7,3436561.0,-349685.0,2.32
2017-08-01,9248.0,,99.63,,245.18,113.1,,,2.21
2017-09-01,9514.0,,99.75,,246.43,113.5,,,2.2
2017-10-01,9668.0,19894750.0,100.99,13460902.0,246.63,113.9,3515953.0,-374924.0,2.36
2017-11-01,10086.0,,101.25,,247.28,114.3,,,2.35
2017-12-01,9987.0,,101.49,,247.8,114.4,,,2.4
2018-01-01,10002.0,20155486.0,101.49,13558373.0,248.86,114.8,3576791.0,-391861.0,2.58
2018-02-01,10281.0,,101.73,,249.53,115.1,,,2.86
2018-03-01,10467.0,,102.19,,249.58,115.3,,,2.84
2018-04-01,10495.0,20470196.0,103.36,13630967.0,250.2,115.5,3613793.0,-376660.0,2.87
2018-05-01,10432.0,,102.38,,250.8,115.9,,,2.98
2018-06-01,10640.0,,103.23,,251.0,116.3,,,2.91
2018-07-01,10901.0,20798730.0,103.36,13693790.0,251.2,116.4,3623466.0,-484545.0,2.89
2018-08-01,11394.0,,104.06,,251.7,116.5,,,2.89
2018-09-01,11446.0,,104.1,,252.2,116.7,,,3.0
2018-10-01,11516.0,20917868.0,103.93,13736572.0,252.8,117.5,3632827.0,-511567.0,3.15
2018-11-01,11911.0,,104.01,,252.6,117.4,,,3.12
2018-12-01,11985.0,,104.05,,252.8,117.4,,,2.83
2019-01-01,11873.0,21104132.0,103.36,13758331.0,252.6,117.0,3643127.0,-463237.0,2.71
2019-02-01,11672.0,,102.83,,253.3,117.2,,,2.68
2019-03-01,11910.0,,102.84,,254.3,117.6,,,2.57
2019-04-01,12143.0,21384776.0,102.27,13875705.0,255.2,118.2,3710747.0,-477302.0,2.53
2019-05-01,12153.0,,102.42,,255.3,118.3,,,2.4
2019-06-01,12221.0,,102.54,,255.2,118.2,,,2.07
2019-07-01,11902.0,21717172.0,102.01,14033222.0,255.8,118.4,3750143.0,-446485.0,2.06
2019-08-01,12485.0,,102.78,,256.0,118.6,,,1.63
2019-09-01,12589.0,,102.46,,256.4,118.3,,,1.7
2019-10-01,12806.0,21933216.0,101.59,14125274.0,257.2,118.7,3739506.0,-402020.0,1.71
2019-11-01,12994.0,,102.15,,257.9,118.6,,,1.81
2019-12-01,12980.0,,101.94,,258.6,119.0,,,1.86
2020-01-01,12851.0,21727656.0,101.34,13885947.0,258.9,119.3,3711281.0,-390315.0,1.76
2020-02-01,12844.0,,101.67,,259.2,118.6,,,1.5
2020-03-01,12796.0,,97.61,,258.1,118.0,,,0.87
2020-04-01,11911.0,19935444.0,84.68,12671879.0,256.1,116.6,3420572.0,-518461.0,0.66
2020-05-01,9714.0,,86.01,,255.8,117.2,,,0.67
2020-06-01,10446.0,,91.67,,257.0,117.5,,,0.73
2020-07-01,11008.0,21684552.0,95.0,13813007.0,258.4,118.2,3643293.0,-655885.0,0.62
2020-08-01,10585.0,,95.93,,259.4,118.4,,,0.65
2020-09-01,10934.0,,95.89,,260.0,118.7,,,0.68
2020-10-01,10469.0,22068768.0,96.53,14008054.0,260.2,119.4,3780908.0,-726859.0,0.79
2020-11-01,11210.0,,96.95,,260.9,119.5,,,0.87
2020-12-01,11179.0,,98.2,,262.0,120.0,,,0.93
2021-01-01,11152.0,22656792.0,98.81,14328593.0,262.5,121.3,3867147.0,-779126.0,1.08
2021-02-01,9938.0,,95.51,,263.6,122.0,,,1.26
2021-03-01,11372.0,,98.19,,264.9,122.8,,,1.61
2021-04-01,11353.0,23368860.0,98.33,14809081.0,266.8,124.1,3919517.0,-862052.0,1.64
2021-05-01,11423.0,,99.19,,268.5,125.2,,,1.62
2021-06-01,11394.0,,99.65,,270.7,126.2,,,1.52
2021-07-01,11416.0,23921992.0,100.07,14924311.0,272.0,127.45,3898499.0,-945104.0,1.32
2021-08-01,11314.0,,100.04,,272.8,128.61,,,1.28
2021-09-01,10957.0,,99.0,,273.9,129.21,,,1.37
2021-10-01,11637.0,24777038.0,100.35,15086943.0,276.4,130.03,3926381.0,-931247.0,1.58
2021-11-01,11867.0,,101.27,,278.8,131.45,,,1.56
2021-12-01,11752.0,,101.19,,280.8,132.24,,,1.47
2022-01-01,11442.0,25215492.0,101.21,15123357.0,282.4,133.65,4006834.0,-1139579.0,1.76
2022-02-01,11467.0,,101.85,,284.5,134.88,,,1.93
2022-03-01,11875.0,,102.67,,287.6,137.04,,,2.13
2022-04-01,11812.0,25805792.0,102.9,15219860.0,288.8,137.85,4026425.0,-1065386.0,2.75
2022-05-01,11742.0,,102.97,,291.4,138.9,,,2.9
2022-06-01,11913.0,,102.82,,295.0,140.16,,,3.14
2022-07-01,11992.0,26272012.0,103.05,15277569.0,295.0,139.76,4008246.0,-959809.0,2.9
2022-08-01,12123.0,,103.17,,295.2,139.79,,,2.9
2022-09-01,12439.0,,103.53,,296.3,140.19,,,3.52
2022-10-01,12431.0,26734276.0,103.44,15323980.0,297.9,140.64,3988672.0,-918981.0,3.98
2022-11-01,12467.0,,103.11,,298.6,141.18,,,3.89
2022-12-01,12175.0,,101.83,,298.8,140.72,,,3.62
2023-01-01,12611.0,27164360.0,102.75,15510201.0,300.4,141.33,4018826.0,-929295.0,3.53
2023-02-01,12590.0,,102.8,,301.5,141.29,,,3.75
2023-03-01,12815.0,,102.81,,301.7,140.75,,,3.66
2023-04-01,12680.0,27453816.0,103.22,15548526.0,303.0,141.02,4102957.0,-917605.0,3.46
2023-05-01,12730.0,,102.98,,303.4,140.54,,,3.57
2023-06-01,12866.0,,102.38,,304.0,140.42,,,3.75
2023-07-01,12935.0,27967696.0,103.07,15646695.0,304.6,140.98,4128905.0,-916312.0,3.9
2023-08-01,13047.0,,103.1,,306.2,142.03,,,4.17
2023-09-01,13177.0,,103.31,,307.3,143.21,,,4.38
2023-10-01,13149.0,28296968.0,102.58,15781367.0,307.5,142.54,4164941.0,-900327.0,4.8
2023-11-01,13281.0,,102.89,,308.0,142.37,,,4.5
2023-12-01,13308.0,,102.63,,308.7,142.06,,,4.02
2024-01-01,12554.0,28624068.0,101.48,15856867.0,309.7,142.49,4231417.0,-972742.0,4.06
2024-02-01,13102.0,,102.73,,311.1,143.43,,,4.21
2024-03-01,13171.0,,102.52,,312.2,143.69,,,4.21
2024-04-01,13249.0,29016714.0,102.36,15967266.0,313.2,144.06,4255749.0,-1061336.0,4.54
2024-05-01,13201.0,,102.98,,313.2,143.82,,,4.48
2024-06-01,13240.0,,103.25,,313.0,144.4,,,4.31
2024-07-01,13192.0,29374914.0,102.52,16113035.0,313.5,144.67,4277732.0,-1210094.0,4.25
2024-08-01,13364.0,,103.02,,314.1,144.85,,,3.87
2024-09-01,13185.0,,102.6,,314.7,145.17,,,3.72
2024-10-01,13450.0,29723864.0,102.27,16273191.0,315.5,145.62,4265880.0,-1106398.0,4.1
2024-11-01,13396.0,,102.02,,316.4,146.49,,,4.36
2024-12-01,13491.0,,103.17,,317.7,146.84,,,4.39
2025-01-01,13431.0,,103.43,,319.1,147.72,,,4.63
2025-02-01,,,104.21,,319.8,147.95,,,4.45
2025-03-01,,,,,319.6,147.46,,,4.28
